CIGP01000024|c1|KS1	Clade_2	amino acids
tartrolon|KS10	clade_not_conserved	NA
CP004382|c4|KS1	Clade_104	acetyl/aromatic Starter
AMXN01000003|c3|KS7	Clade_65	double_bonds
CP009796|c4|KS15	Clade_72	non_elongating_aMeeDB
CFNN01000002|c1|KS6	Clade_82	b_MeeDB
CP007142|c18|KS1	Clade_8	GNAT_Starter
CP008910|c3|KS4	Clade_82	b_MeeDB
AWQY01000004|c4|KS6	Clade_93	aMe_red/bOH/bketo
CP011346|c12|KS6	Clade_69	zDB
CP003332|c7|KS3	Clade_69	zDB
CP007244|c6|KS5	Clade_64	eDB
CYHS01000094|c1|KS1	Clade_3	bimod_bOH
LDCN01000001|c1|KS9	clade_not_conserved	NA
CP011278|c6|KS7	Clade_3	bimod_bOH
CP004118|c2|KS12	Clade_64	eDB
CYHO01000023|c1|KS5	Clade_29	b_OH/keto
chlorotonil|KS8	Clade_84	aMe_z_shifted_DB
LM995447|c3|KS2	clade_not_conserved	NA
tolytoxin|KS3	Clade_49	non_elongating_b_OH
AXDB02000045|c1|KS3	Clade_43	zDB
CGHB01000023|c1|KS2	clade_not_conserved	NA
AHBX01000215|c1|KS8	Clade_66	double_bonds
CP010556|c10|KS6	Clade_69	zDB
CSKT01000004|c1|KS1	Clade_8	GNAT_Starter
DQ889941|c1|KS15	Clade_56	b_L_OH
corallopyronin|KS8	Clade_42	DB/DB_Starter
AVPM01000001|c1|KS15	Clade_72	non_elongating_aMeeDB
CP008779|c4|KS2	Clade_60	non_elongating_b_OH
GL877172|c32|KS5	Clade_6	unusual_Starter_AMT
CP002905|c4|KS10	Clade_47	aMe_eDB
CP000560|c6|KS4	Clade_65	double_bonds
CP009602|c8|KS2	clade_not_conserved	NA
LGJF01000001|c3|KS9	Clade_3	bimod_bOH
JYGH01000020|c3|KS6	Clade_93	aMe_red/bOH/bketo
FR854071|c2|KS3	Clade_61	non_elongating_DB_before_branching
HG328254|c6|KS1	Clade_1	amino acids
CP009796|c4|KS14	Clade_12	reduced/shifted_double_bonds
CGEW01000001|c1|KS2	Clade_60	non_elongating_b_OH
CSRJ01000005|c3|KS1	Clade_2	amino acids
CFXB01000018|c1|KS3	Clade_113	a_Me_b_OH
LELF01000067|c7|KS1	clade_not_conserved	NA
JPQK01000002|c11|KS3	Clade_47	aMe_eDB
CFVZ01000004|c1|KS9	Clade_12	reduced/shifted_double_bonds
AP008955|c9|KS4	Clade_64	eDB
CFVK01000001|c4|KS2	Clade_60	non_elongating_b_OH
CP002207|c3|KS3	Clade_12	reduced/shifted_double_bonds
LFOC01000002|c2|KS12	Clade_1	amino acids
JYCW01000008|c1|KS8	Clade_113	a_Me_b_OH
LJJY01000001|c3|KS3	Clade_26	reduced
AZQS01000003|c3|KS14	Clade_12	reduced/shifted_double_bonds
LDZV01000001|c4|KS2	clade_not_conserved	NA
CP011686|c6|KS4	Clade_69	zDB
CYHI01000673|c1|KS4	Clade_12	reduced/shifted_double_bonds
CP007640|c3|KS14	Clade_12	reduced/shifted_double_bonds
BX571966|c8|KS6	Clade_82	b_MeeDB
AZQS01000003|c3|KS2	Clade_1	amino acids
JPQL01000005|c5|KS9	Clade_12	reduced/shifted_double_bonds
CXWE01000001|c1|KS7	Clade_87	exometh/red_bMe
AM746676|c17|KS6	Clade_66	double_bonds
CP011686|c10|KS12	Clade_3	bimod_bOH
CSKA01000001|c1|KS2	Clade_60	non_elongating_b_OH
CM000833|c2|KS8	Clade_12	reduced/shifted_double_bonds
CP011278|c10|KS4	Clade_113	a_Me_b_OH
GL877172|c32|KS8	Clade_52	b_OH/eDB
CFZT01000019|c1|KS3	Clade_113	a_Me_b_OH
CP008731|c9|KS3	Clade_82	b_MeeDB
CP009943|c9|KS5	Clade_82	b_MeeDB
LGYP01000013|c2|KS3	Clade_65	double_bonds
CP010849|c23|KS2	Clade_62	eDB
CP007165|c11|KS9	Clade_12	reduced/shifted_double_bonds
LMPN01000030|c1|KS7	Clade_93	aMe_red/bOH/bketo
AFSU01000076|c1|KS1	Clade_41	acetyl_Starter
JXAJ01000002|c4|KS10	Clade_47	aMe_eDB
CP001348|c4|KS4	clade_not_conserved	NA
JQDJ01000057|c1|KS1	Clade_8	GNAT_Starter
AMWE01000004|c3|KS10	Clade_33	non_elongating
JTKJ02000002|c1|KS8	Clade_4	bimod_bOH
CP011101|c4|KS7	Clade_82	b_MeeDB
CP006952|c11|KS4	Clade_113	a_Me_b_OH
JMNA01000003|c2|KS15	Clade_72	non_elongating_aMeeDB
CP004043|c2|KS2	clade_not_conserved	NA
CP010556|c6|KS3	Clade_3	bimod_bOH
JQDI01000008|c5|KS2	clade_not_conserved	NA
CP004380|c5|KS5	Clade_12	reduced/shifted_double_bonds
CFVO01000001|c1|KS1	Clade_8	GNAT_Starter
HE617159|c6|KS9	Clade_65	double_bonds
CYHL01000064|c1|KS3	Clade_65	double_bonds
CSME01000019|c1|KS9	Clade_12	reduced/shifted_double_bonds
AY426537|c1|KS3	Clade_87	exometh/red_bMe
CSLJ01000006|c1|KS6	Clade_82	b_MeeDB
AWQY01000002|c3|KS4	Clade_65	double_bonds
cycloheximide|KS4	Clade_52	b_OH/eDB
AJST01000001|c6|KS12	Clade_12	reduced/shifted_double_bonds
AJST01000001|c6|KS3	Clade_3	bimod_bOH
CP011076|c1|KS5	Clade_4	bimod_bOH
JQNZ01000020|c4|KS5	Clade_65	double_bonds
CP012201|c7|KS1	Clade_12	reduced/shifted_double_bonds
LJPM01000228|c1|KS4	Clade_93	aMe_red/bOH/bketo
GG657738|c19|KS6	Clade_29	b_OH/keto
myxovirescin|KS2	clade_not_conserved	NA
JSZF01000100|c1|KS1	Clade_45	lactate_Starter
JYCW01000002|c1|KS4	clade_not_conserved	NA
JX307851|c1|KS7	Clade_47	aMe_eDB
CSKM01000022|c1|KS3	Clade_47	aMe_eDB
AHJA01000090|c1|KS3	Clade_47	aMe_eDB
AHRR01000015|c1|KS7	Clade_50	b_OH
JQDM01000096|c1|KS2	clade_not_conserved	NA
CSQC01000023|c1|KS2	clade_not_conserved	NA
CP010053|c5|KS10	Clade_47	aMe_eDB
CIBE01000022|c1|KS5	Clade_62	eDB
JZDI01000005|c1|KS4	Clade_3	bimod_bOH
JPUZ01000004|c4|KS5	Clade_62	eDB
JPVA01000006|c3|KS1	Clade_8	GNAT_Starter
CGFK01000005|c1|KS3	Clade_113	a_Me_b_OH
JPVJ01000012|c2|KS6	Clade_82	b_MeeDB
CSNM01000020|c1|KS4	Clade_82	b_MeeDB
CSKC01000001|c5|KS1	Clade_8	GNAT_Starter
CHFI01000020|c1|KS3	Clade_47	aMe_eDB
GG657754|c30|KS3	Clade_48	aMe_eDB
CSKT01000004|c1|KS9	Clade_12	reduced/shifted_double_bonds
JPVH01000008|c5|KS3	Clade_47	aMe_eDB
CIBB01000002|c1|KS2	clade_not_conserved	NA
CP011346|c12|KS7	Clade_47	aMe_eDB
CP006890|c2|KS15	Clade_71	b_keto
elansolid_Csan|KS12	Clade_78	b_L_OH
CSKV01000024|c1|KS9	Clade_12	reduced/shifted_double_bonds
CSLB01000005|c2|KS4	Clade_82	b_MeeDB
CSKK01000001|c1|KS6	Clade_82	b_MeeDB
CP002162|c12|KS6	Clade_66	double_bonds
CFXU01000017|c1|KS1	Clade_8	GNAT_Starter
KR857273|c1|KS14	Clade_3	bimod_bOH
CSQP01000020|c1|KS9	Clade_12	reduced/shifted_double_bonds
onnamide|KS2	Clade_58	a_LMe_b_DOH
AJRJ01000087|c1|KS1	Clade_12	reduced/shifted_double_bonds
rhizoxins|KS14	Clade_61	non_elongating_DB_before_branching
CSLL01000022|c1|KS7	Clade_80	aMe_b_L_OH
LDZV01000001|c11|KS1	Clade_5	shifted_double_bonds
ATMS01000014|c1|KS6	clade_not_conserved	NA
CP011076|c4|KS10	Clade_1	amino acids
CP009487|c1|KS3	Clade_98	b_OH/eDB(enacyloxins)
CP010066|c4|KS5	Clade_82	b_MeeDB
CP004002|c9|KS9	Clade_12	reduced/shifted_double_bonds
JPDT01000569|c1|KS2	Clade_75	non_elongating_oxazole
JXAJ01000002|c4|KS8	Clade_3	bimod_bOH
CP000085|c7|KS8	Clade_82	b_MeeDB
AMZN01000028|c1|KS1	clade_not_conserved	NA
AHBX01000119|c1|KS2	Clade_67	various
JPVW01000002|c1|KS14	Clade_12	reduced/shifted_double_bonds
CP000560|c7|KS3	Clade_3	bimod_bOH
JPNZ01000001|c3|KS4	Clade_3	bimod_bOH
BX571966|c8|KS3	Clade_113	a_Me_b_OH
AXRM01000017|c1|KS2	Clade_82	b_MeeDB
sorangicin|KS3	Clade_93	aMe_red/bOH/bketo
CHFI01000018|c1|KS8	clade_not_conserved	NA
CP006890|c7|KS12	Clade_12	reduced/shifted_double_bonds
JZDI01000001|c2|KS12	Clade_12	reduced/shifted_double_bonds
FP885891|c2|KS11	Clade_5	shifted_double_bonds
CP004382|c4|KS12	Clade_52	b_OH/eDB
CP009487|c1|KS4	Clade_98	b_OH/eDB(enacyloxins)
AHRL01000052|c1|KS3	Clade_65	double_bonds
rhizopodin|KS5	Clade_67	various
CP000525|c2|KS4	Clade_82	b_MeeDB
AM411073|c1|KS14	Clade_61	non_elongating_DB_before_branching
CFVL01000005|c1|KS7	Clade_80	aMe_b_L_OH
DQ013294|c1|KS3	Clade_85	aMe_bOH
CP002183|c5|KS9	Clade_69	zDB
CP010268|c10|KS11	Clade_47	aMe_eDB
FN597644|c5|KS5	Clade_64	eDB
mupirocin|KS7	Clade_63	mainly_eDB
bryostatin|KS5	Clade_93	aMe_red/bOH/bketo
JQ269659|c1|KS1	Clade_45	lactate_Starter
CP004378|c8|KS2	Clade_60	non_elongating_b_OH
JQNZ01000020|c5|KS2	Clade_12	reduced/shifted_double_bonds
JYBK01000026|c1|KS5	Clade_62	eDB
CP011512|c10|KS10	Clade_63	mainly_eDB
CP009749|c6|KS10	Clade_65	double_bonds
CP007699|c4|KS10	Clade_12	reduced/shifted_double_bonds
JPDT01000312|c1|KS9	Clade_93	aMe_red/bOH/bketo
JYBK01000026|c1|KS7	Clade_80	aMe_b_L_OH
LGAU01000002|c1|KS2	Clade_47	aMe_eDB
JQDC01000005|c10|KS4	Clade_82	b_MeeDB
JQFM01000068|c1|KS8	clade_not_conserved	NA
CP010406|c11|KS14	Clade_93	aMe_red/bOH/bketo
CP001037|c12|KS1b	Clade_98	b_OH/eDB(enacyloxins)
CSNQ01000019|c1|KS3	Clade_113	a_Me_b_OH
CGEX01000006|c1|KS8	clade_not_conserved	NA
JYBH01000045|c2|KS5	Clade_62	eDB
CP011882|c8|KS12	Clade_1	amino acids
AVQH01000001|c3|KS6	Clade_29	b_OH/keto
CSLA01000023|c1|KS2	Clade_60	non_elongating_b_OH
CP003332|c6|KS11	Clade_4	bimod_bOH
CP011101|c4|KS16	Clade_33	non_elongating
CSLK01000020|c1|KS8	clade_not_conserved	NA
JPDT01000569|c2|KS11	Clade_40	cis-AT PKS-like
AMQU01000018|c1|KS1	Clade_5	shifted_double_bonds
JOTX01000131|c1|KS1	clade_not_conserved	NA
CSLJ01000006|c1|KS8	clade_not_conserved	NA
CFXB01000018|c1|KS6	Clade_82	b_MeeDB
CP009611|c5|KS8	Clade_4	bimod_bOH
JYFL01000003|c3|KS8	Clade_3	bimod_bOH
CP004043|c7|KS4	Clade_82	b_MeeDB
JPOA01000001|c4|KS5	Clade_62	eDB
JX014302|c1|KS4	Clade_52	b_OH/eDB
CP006890|c11|KS1	Clade_42	DB/DB_Starter
AHRD01000019|c1|KS4	Clade_50	b_OH
CP012577|c11|KS7	Clade_80	aMe_b_L_OH
CFVU01000004|c2|KS1	Clade_8	GNAT_Starter
CXWE01000001|c1|KS10	Clade_12	reduced/shifted_double_bonds
CGHA01000005|c1|KS7	Clade_80	aMe_b_L_OH
HE577054|c9|KS9	Clade_87	exometh/red_bMe
CP007142|c7|KS2	Clade_87	exometh/red_bMe
CFXU01000017|c1|KS7	Clade_80	aMe_b_L_OH
rhizopodin|KS12	Clade_44	oxazole
thiomarinol|KS3	Clade_63	mainly_eDB
AMPK01000007|c1|KS5	Clade_3	bimod_bOH
JPRL01000001|c2|KS8	clade_not_conserved	NA
JPYY01000002|c1|KS2	Clade_12	reduced/shifted_double_bonds
CHFD01000022|c1|KS9	Clade_12	reduced/shifted_double_bonds
CXWC01000011|c1|KS6	Clade_93	aMe_red/bOH/bketo
CBSX010000268|c1|KS3	Clade_68	double_bonds
CSKO01000002|c1|KS2	Clade_60	non_elongating_b_OH
CSOX01000016|c1|KS1	Clade_8	GNAT_Starter
JPZW01000007|c4|KS4	Clade_82	b_MeeDB
CP007142|c18|KS7	clade_not_conserved	NA
CSKH01000001|c4|KS6	Clade_82	b_MeeDB
CP005997|c5|KS14	Clade_12	reduced/shifted_double_bonds
CP004382|c7|KS1	Clade_2	amino acids
CP000075|c9|KS3	Clade_39	vinylogous_chain_branching
AVQH01000001|c2|KS5	Clade_64	eDB
CP004019|c4|KS11	Clade_72	non_elongating_aMeeDB
JQDP01000080|c1|KS2	clade_not_conserved	NA
CP001699|c6|KS1	clade_not_conserved	NA
CP009288|c4|KS4	clade_not_conserved	NA
JZDI01000001|c2|KS13	Clade_72	non_elongating_aMeeDB
CYHI01000673|c1|KS7	Clade_33	non_elongating
CYHQ01000031|c1|KS6	Clade_69	zDB
CP001699|c13|KS7	Clade_82	b_MeeDB
AHRK01000050|c1|KS2	Clade_105	reduced/shifted double_bonds
CIJK01000018|c1|KS1	Clade_8	GNAT_Starter
CP006250|c7|KS12	Clade_34	non_elongating_hemiacetal/b_OH
CP006890|c2|KS1	Clade_104	acetyl/aromatic Starter
CP008783|c10|KS3	Clade_113	a_Me_b_OH
CGHK01000020|c1|KS3	Clade_113	a_Me_b_OH
CP006845|c7|KS14	Clade_33	non_elongating
LGKG01000155|c1|KS8	Clade_93	aMe_red/bOH/bketo
CIBE01000022|c1|KS4	Clade_82	b_MeeDB
CSQA01000020|c1|KS3	Clade_113	a_Me_b_OH
CP006469|c6|KS4	Clade_82	b_MeeDB
corallopyronin|KS2	Clade_30	glycine
CP009938|c13|KS14	Clade_93	aMe_red/bOH/bketo
AZQS01000003|c3|KS10	Clade_47	aMe_eDB
CP004090|c6|KS15	Clade_63	mainly_eDB
CP006890|c7|KS3	Clade_3	bimod_bOH
AGFW01000009|c1|KS9	Clade_69	zDB
CP001654|c1|KS6	Clade_34	non_elongating_hemiacetal/b_OH
CP012109|c9|KS3	Clade_4	bimod_bOH
JPVC01000007|c6|KS1	Clade_2	amino acids
FR854394|c1|KS12	Clade_44	oxazole
CSLJ01000006|c1|KS9	Clade_12	reduced/shifted_double_bonds
CAUC01000006|c3|KS15	Clade_72	non_elongating_aMeeDB
CP007142|c10|KS26	Clade_33	non_elongating
oocydin_Smar|KS14	Clade_69	zDB
JQIL01000006|c4|KS7	clade_not_conserved	NA
CP007142|c11|KS6	Clade_113	a_Me_b_OH
AHSW01000064|c1|KS9	Clade_4	bimod_bOH
LDZV01000001|c4|KS7	clade_not_conserved	NA
AJRJ01000086|c1|KS4	Clade_69	zDB
FN689524|c1|KS11	Clade_93	aMe_red/bOH/bketo
AM746676|c17|KS8	Clade_29	b_OH/keto
ASPX01000069|c1|KS2	clade_not_conserved	NA
CP009796|c4|KS2	Clade_1	amino acids
AJRJ01000088|c1|KS2	Clade_1	amino acids
CFWT01000019|c1|KS3	Clade_113	a_Me_b_OH
ASPR01000003|c1|KS4	clade_not_conserved	NA
JZWZ01000008|c1|KS1	Clade_6	unusual_Starter_AMT
CWJA01000021|c1|KS3	Clade_47	aMe_eDB
AHRQ01000021|c1|KS3	Clade_8	GNAT_Starter
HE963103|c1|KS1	Clade_33	non_elongating
CP006259|c27|KS4	Clade_22	aMe_bketo/bOH
CWJD01000020|c1|KS7	Clade_80	aMe_b_L_OH
myxovirescin|KS1	Clade_1	amino acids
CP009943|c1|KS2	clade_not_conserved	NA
ADGS01000013|c1|KS8	Clade_3	bimod_bOH
LGAT01000004|c1|KS3	Clade_3	bimod_bOH
JPVJ01000009|c6|KS3	Clade_47	aMe_eDB
ATBP01000005|c1|KS2	Clade_40	cis-AT PKS-like
CP012516|c4|KS3	Clade_47	aMe_eDB
JOTV01000055|c1|KS7	Clade_80	aMe_b_L_OH
JF412274|c2|KS2	clade_not_conserved	NA
CWJC01000003|c1|KS6	Clade_82	b_MeeDB
JCOC01000003|c4|KS9	Clade_62	eDB
thailanstatin|KS5	Clade_93	aMe_red/bOH/bketo
CP009938|c9|KS13	Clade_72	non_elongating_aMeeDB
JWTE02000034|c1|KS3	Clade_93	aMe_red/bOH/bketo
CP007244|c10|KS8	Clade_65	double_bonds
CP008727|c6|KS1	Clade_2	amino acids
AHRR01000015|c1|KS1	clade_not_conserved	NA
CP003422|c2|KS7	Clade_33	non_elongating
CP006872|c10|KS7	Clade_12	reduced/shifted_double_bonds
HE617159|c7|KS13	Clade_72	non_elongating_aMeeDB
JQ269659|c1|KS9	Clade_67	various
CP002047|c42|KS4	Clade_3	bimod_bOH
JPVI01000007|c4|KS6	Clade_82	b_MeeDB
CP002927|c7|KS6	Clade_82	b_MeeDB
CYHP01000031|c1|KS5	Clade_65	double_bonds
CWJF01000005|c2|KS3	Clade_113	a_Me_b_OH
CSKF01000022|c1|KS2	clade_not_conserved	NA
JMNA01000003|c2|KS14	Clade_12	reduced/shifted_double_bonds
CP009338|c2|KS1	Clade_60	non_elongating_b_OH
AVOY01000221|c1|KS4	Clade_82	b_MeeDB
lankacidin|KS3	Clade_66	double_bonds
CSKQ01000002|c2|KS7	Clade_80	aMe_b_L_OH
KR857272|c1|KS4	Clade_81	b_D_OMe
CFNN01000002|c1|KS5	Clade_62	eDB
CP007242|c5|KS1	Clade_41	acetyl_Starter
HE774679|c11|KS5	Clade_3	bimod_bOH
CP009909|c8|KS1	clade_not_conserved	NA
AMRL01000010|c1|KS7	Clade_87	exometh/red_bMe
CP007165|c7|KS7	Clade_3	bimod_bOH
CIBB01000020|c1|KS7	Clade_80	aMe_b_L_OH
JXAJ01000002|c4|KS16	Clade_33	non_elongating
CP001654|c1|KS11	Clade_33	non_elongating
CFVK01000021|c1|KS3	Clade_47	aMe_eDB
CSLK01000020|c1|KS7	Clade_80	aMe_b_L_OH
LMCY01000011|c2|KS3	Clade_111	b_DOH
CP006845|c11|KS7	Clade_47	aMe_eDB
CQZO01000001|c3|KS6	Clade_29	b_OH/keto
CSKF01000004|c1|KS2	Clade_60	non_elongating_b_OH
JYBJ01000001|c1|KS2	Clade_12	reduced/shifted_double_bonds
JZDI01000005|c1|KS6	Clade_93	aMe_red/bOH/bketo
CP011686|c10|KS13	Clade_62	eDB
rhizopodin|KS16	Clade_70	eDB
FQ859185|c13|KS14	clade_not_conserved	NA
CYHL01000056|c1|KS2	Clade_113	a_Me_b_OH
JQFM01000068|c1|KS7	Clade_80	aMe_b_L_OH
CLUP01000018|c1|KS9	Clade_79	non_elongating_b_L_OH
LGJF01000001|c2|KS3	Clade_93	aMe_red/bOH/bketo
EF032014|c1|KS3	Clade_62	eDB
CSKK01000001|c1|KS5	Clade_62	eDB
enacyloxin|KS7	Clade_98	b_OH/eDB(enacyloxins)
CP009288|c3|KS4	Clade_4	bimod_bOH
AP010968|c28|KS6	clade_not_conserved	NA
CP009602|c5|KS10	Clade_69	zDB
CHFI01000018|c1|KS7	Clade_80	aMe_b_L_OH
CP005080|c6|KS1	clade_not_conserved	NA
AHRK01000050|c1|KS5	Clade_65	double_bonds
KR857273|c1|KS13	Clade_59	b_DOH
CFZT01000019|c1|KS2	Clade_60	non_elongating_b_OH
CP012516|c9|KS7	Clade_80	aMe_b_L_OH
AOPZ01000159|c1|KS5	Clade_1	amino acids
JPVA01000006|c3|KS8	clade_not_conserved	NA
HE774679|c11|KS7	Clade_47	aMe_eDB
CP003782|c4|KS2	clade_not_conserved	NA
CFXK01000019|c1|KS3	Clade_113	a_Me_b_OH
JPQL01000005|c5|KS6	Clade_82	b_MeeDB
ASPT01000003|c1|KS5	Clade_93	aMe_red/bOH/bketo
CSLL01000025|c1|KS2	clade_not_conserved	NA
CP008754|c14|KS3	Clade_113	a_Me_b_OH
LEKS01000015|c1|KS2	clade_not_conserved	NA
CP000113|c14|KS12	Clade_87	exometh/red_bMe
CP000154|c6|KS6	Clade_82	b_MeeDB
JREN01000004|c2|KS1	Clade_8	GNAT_Starter
CP003838|c6|KS5	Clade_65	double_bonds
JX315604|c1|KS15	Clade_69	zDB
CP000154|c6|KS9	Clade_87	exometh/red_bMe
JXLQ01000013|c2|KS3	Clade_12	reduced/shifted_double_bonds
CP011802|c3|KS16	Clade_33	non_elongating
AY328023|c1|KS1	Clade_34	non_elongating_hemiacetal/b_OH
CSKS01000004|c1|KS9	Clade_12	reduced/shifted_double_bonds
JALJ01000001|c1|KS2	Clade_61	non_elongating_DB_before_branching
CP009684|c9|KS1	Clade_1	amino acids
JMIQ01000026|c1|KS5	Clade_12	reduced/shifted_double_bonds
AHBX01000215|c1|KS9	Clade_3	bimod_bOH
CFNN01000002|c1|KS3	Clade_113	a_Me_b_OH
CP006871|c18|KS1	Clade_2	amino acids
CSLM01000002|c4|KS7	Clade_80	aMe_b_L_OH
ACXX02000001|c1|KS2	Clade_41	acetyl_Starter
CSKC01000001|c5|KS4	Clade_82	b_MeeDB
AB283030|c1|KS3	Clade_2	amino acids
AHJA01000154|c1|KS1	Clade_8	GNAT_Starter
CGEV01000018|c1|KS3	Clade_47	aMe_eDB
AMPK01000010|c2|KS6	Clade_82	b_MeeDB
CIJQ01000019|c1|KS2	Clade_60	non_elongating_b_OH
ACXX02000007|c1|KS2	Clade_3	bimod_bOH
CSKP01000018|c1|KS2	clade_not_conserved	NA
JPQH01000002|c6|KS3	Clade_47	aMe_eDB
CFZT01000019|c1|KS5	Clade_62	eDB
JPVJ01000009|c6|KS1	Clade_2	amino acids
tolytoxin|KS6	Clade_90	red_a_Me/shifted DB_a_Me
JQIJ01000004|c6|KS2	Clade_60	non_elongating_b_OH
CHFC01000005|c2|KS3	Clade_113	a_Me_b_OH
LGKL01000032|c4|KS2	Clade_60	non_elongating_b_OH
CP000560|c11|KS7	Clade_47	aMe_eDB
CP011347|c8|KS10	Clade_4	bimod_bOH
CIGV01000018|c1|KS8	clade_not_conserved	NA
CP009160|c2|KS1	Clade_2	amino acids
BA000045|c4|KS2	Clade_4	bimod_bOH
ATJY01000023|c1|KS5	Clade_62	eDB
AWQV01000196|c1|KS1	clade_not_conserved	NA
AXDS01000001|c1|KS1	clade_not_conserved	NA
CSKU01000004|c1|KS9	Clade_12	reduced/shifted_double_bonds
CP003838|c11|KS10	Clade_4	bimod_bOH
JCOC01000014|c1|KS8	Clade_4	bimod_bOH
CFVX01000021|c1|KS2	clade_not_conserved	NA
CGHT01000019|c1|KS9	Clade_12	reduced/shifted_double_bonds
CP009546|c12|KS7	Clade_80	aMe_b_L_OH
CP007142|c10|KS5	Clade_12	reduced/shifted_double_bonds
CSOW01000021|c1|KS7	Clade_80	aMe_b_L_OH
CP009679|c6|KS9	Clade_65	double_bonds
CIBL01000023|c1|KS3	Clade_47	aMe_eDB
AKVJ01000002|c2|KS2	Clade_12	reduced/shifted_double_bonds
JPQI01000001|c6|KS3	Clade_47	aMe_eDB
CGFC01000003|c3|KS2	Clade_60	non_elongating_b_OH
CIKM01000005|c3|KS3	Clade_47	aMe_eDB
AOTY01000002|c3|KS7	Clade_82	b_MeeDB
CGFB01000023|c1|KS2	clade_not_conserved	NA
CP009938|c8|KS5	Clade_65	double_bonds
AHSW01000006|c1|KS2	Clade_41	acetyl_Starter
CP007801|c7|KS3	Clade_82	b_MeeDB
CP002400|c1|KS2	Clade_89	b_keto
AHRQ01000032|c1|KS6	Clade_29	b_OH/keto
ACCE01000001|c3|KS8	clade_not_conserved	NA
LGKL01000032|c4|KS6	Clade_82	b_MeeDB
CP009484|c4|KS1	Clade_2	amino acids
CP006259|c27|KS12	Clade_66	double_bonds
CP009800|c5|KS9	Clade_74	non_elongating_DB
CP009749|c2|KS2	Clade_56	b_L_OH
HQ680975|c1|KS14	Clade_47	aMe_eDB
JRFM01000126|c2|KS1	Clade_8	GNAT_Starter
GG657738|c19|KS3	Clade_29	b_OH/keto
CP011076|c1|KS4	Clade_113	a_Me_b_OH
CGFK01000005|c1|KS1	Clade_8	GNAT_Starter
CP008910|c3|KS6	Clade_82	b_MeeDB
CFZT01000019|c1|KS8	clade_not_conserved	NA
CGFC01000017|c1|KS3	Clade_47	aMe_eDB
AWUJ01000024|c1|KS1	Clade_12	reduced/shifted_double_bonds
CP007801|c10|KS2	clade_not_conserved	NA
CP008754|c1|KS5	Clade_12	reduced/shifted_double_bonds
CGIB01000019|c1|KS7	Clade_80	aMe_b_L_OH
CFWD01000004|c2|KS5	Clade_62	eDB
CP010434|c5|KS3	Clade_12	reduced/shifted_double_bonds
CGEY01000004|c2|KS2	Clade_60	non_elongating_b_OH
CP009150|c7|KS9	Clade_12	reduced/shifted_double_bonds
CHKY01000018|c1|KS4	Clade_82	b_MeeDB
CSLH01000005|c1|KS4	Clade_82	b_MeeDB
ATMS01000014|c1|KS4	clade_not_conserved	NA
CP002927|c7|KS10	Clade_1	amino acids
AEAI01000264|c1|KS2	Clade_61	non_elongating_DB_before_branching
JPYY01000001|c1|KS8	Clade_65	double_bonds
LJAU01000018|c2|KS14	Clade_33	non_elongating
JMEG01000001|c1|KS3	Clade_29	b_OH/keto
CFWB01000005|c2|KS1	Clade_8	GNAT_Starter
LK936443|c8|KS4	Clade_82	b_MeeDB
CGEW01000001|c1|KS7	Clade_80	aMe_b_L_OH
JPVM01000024|c1|KS3	Clade_47	aMe_eDB
JFCB01000021|c1|KS5	Clade_43	zDB
CP009152|c5|KS2	clade_not_conserved	NA
JQDB01000014|c1|KS2	Clade_12	reduced/shifted_double_bonds
CHFE01000004|c2|KS9	Clade_12	reduced/shifted_double_bonds
CP007244|c5|KS9	Clade_65	double_bonds
JX014302|c1|KS3	Clade_39	vinylogous_chain_branching
CP009336|c1|KS4	Clade_30	glycine
JPDT01000569|c1|KS11	Clade_83	b_OMe
JPNZ01000001|c3|KS6	Clade_64	eDB
CP006890|c11|KS14	Clade_93	aMe_red/bOH/bketo
CP008722|c1|KS8	Clade_12	reduced/shifted_double_bonds
CP009156|c13|KS9	Clade_12	reduced/shifted_double_bonds
AKVM01000011|c1|KS1	Clade_30	glycine
FR854394|c1|KS5	Clade_67	various
ADGS01000013|c1|KS2	Clade_1	amino acids
CIBL01000018|c1|KS9	Clade_12	reduced/shifted_double_bonds
JQHQ01000112|c1|KS3	Clade_113	a_Me_b_OH
LJAU01000002|c1|KS3	Clade_12	reduced/shifted_double_bonds
CP001614|c4|KS11	clade_not_conserved	NA
CFYP01000023|c1|KS1	Clade_2	amino acids
CSPX01000018|c1|KS8	clade_not_conserved	NA
JPZX01000010|c1|KS2	Clade_12	reduced/shifted_double_bonds
CP006890|c11|KS13	Clade_62	eDB
CSOV01000019|c1|KS3	Clade_113	a_Me_b_OH
AAYX01000006|c1|KS1	clade_not_conserved	NA
CP011346|c12|KS9	Clade_12	reduced/shifted_double_bonds
AM746676|c14|KS15	Clade_4	bimod_bOH
ACCE01000001|c3|KS5	Clade_62	eDB
AF484556|c1|KS5	Clade_89	b_keto
CSKD01000001|c1|KS3	Clade_113	a_Me_b_OH
CGEY01000004|c2|KS5	Clade_62	eDB
CP007142|c18|KS2	Clade_93	aMe_red/bOH/bketo
AGEN01000003|c1|KS2	clade_not_conserved	NA
CP002600|c2|KS7	Clade_80	aMe_b_L_OH
JPZX01000020|c1|KS2	Clade_60	non_elongating_b_OH
CSKC01000001|c5|KS6	Clade_82	b_MeeDB
